1444340062,2015-10-08 21:34:22,19.75,20.75,4276.61,591
1444340733,2015-10-08 21:45:33,19.75,20.75,4251.12,591
1444341405,2015-10-08 21:56:45,19.75,20.75,4221.73,591
1444342076,2015-10-08 22:07:56,19.75,20.84,4211.40,591
1444342748,2015-10-08 22:19:08,19.50,20.84,4204.24,591
1444343419,2015-10-08 22:30:19,19.25,20.84,4207.19,591
1444344091,2015-10-08 22:41:31,19.75,20.84,4205.32,591
1444344762,2015-10-08 22:52:42,19.75,20.75,4227.93,591
1444345434,2015-10-08 23:03:54,19.75,20.75,4207.63,591
1444346105,2015-10-08 23:15:05,19.75,20.75,4191.52,590
1444346777,2015-10-08 23:26:17,19.75,20.75,4234.87,591
1444347448,2015-10-08 23:37:28,19.75,20.75,4233.24,591
1444348120,2015-10-08 23:48:40,19.75,20.75,4230.46,591
1444348791,2015-10-08 23:59:51,19.00,20.75,4225.59,591
1444349462,2015-10-09 00:11:02,19.50,20.75,4227.60,591
1444350134,2015-10-09 00:22:14,19.50,20.75,4228.20,591
1444350805,2015-10-09 00:33:25,19.50,20.75,4235.44,591
1444351477,2015-10-09 00:44:37,19.75,20.75,4242.41,591
1444352148,2015-10-09 00:55:48,19.50,20.73,4241.62,591
1444352820,2015-10-09 01:07:00,19.50,20.58,4240.96,591
1444353491,2015-10-09 01:18:11,19.50,20.66,4242.25,591
1444354163,2015-10-09 01:29:23,19.50,20.66,4242.20,591
1444354834,2015-10-09 01:40:34,19.50,20.66,4252.18,591
1444355506,2015-10-09 01:51:46,19.50,20.66,4270.75,591
1444356177,2015-10-09 02:02:57,19.50,20.66,4321.89,591
1444356849,2015-10-09 02:14:09,19.50,20.66,4317.05,591
1444357520,2015-10-09 02:25:20,19.50,20.61,4313.64,591
1444358192,2015-10-09 02:36:32,19.50,20.66,4333.85,591
1444358863,2015-10-09 02:47:43,19.50,20.66,4331.58,591
1444359535,2015-10-09 02:58:55,19.50,20.66,4313.75,591
1444360206,2015-10-09 03:10:06,19.50,20.66,4316.96,590
1444360877,2015-10-09 03:21:17,19.50,20.64,4280.62,591
1444361549,2015-10-09 03:32:29,19.50,20.66,4280.14,591
1444362220,2015-10-09 03:43:40,19.50,20.58,4282.37,590
1444362892,2015-10-09 03:54:52,19.50,20.64,4283.91,591
1444363563,2015-10-09 04:06:03,19.50,20.66,4289.75,590
1444364235,2015-10-09 04:17:15,19.50,20.68,4305.86,591
1444364906,2015-10-09 04:28:26,19.50,20.66,4321.02,591
1444365577,2015-10-09 04:39:37,19.50,20.66,4329.99,591
1444366249,2015-10-09 04:50:49,19.25,20.66,4341.13,591
1444366920,2015-10-09 05:02:00,19.50,20.66,4341.54,590
1444367592,2015-10-09 05:13:12,19.50,20.66,4339.81,591
1444368263,2015-10-09 05:24:23,19.50,20.66,4333.03,590
1444368935,2015-10-09 05:35:35,19.50,20.66,4320.80,591
1444369606,2015-10-09 05:46:46,19.50,20.77,4312.00,591
1444370277,2015-10-09 05:57:57,19.25,20.61,4311.62,591
1444370949,2015-10-09 06:09:09,19.25,20.58,4311.31,591
1444371620,2015-10-09 06:20:20,19.25,20.64,4357.49,590
1444372291,2015-10-09 06:31:31,19.25,20.66,4365.81,591
1444372963,2015-10-09 06:42:43,19.25,20.66,4371.92,590
1444373634,2015-10-09 06:53:54,19.50,20.66,4371.47,590
1444374306,2015-10-09 07:05:06,19.50,20.66,4370.87,590
1444374977,2015-10-09 07:16:17,19.75,20.66,4364.78,590
1444375649,2015-10-09 07:27:29,20.00,20.71,4365.99,590
1444376320,2015-10-09 07:38:40,20.75,20.75,4370.21,591
1444376992,2015-10-09 07:49:52,21.00,20.75,4373.48,590
1444377664,2015-10-09 08:01:04,21.25,20.75,4368.29,591
1444378336,2015-10-09 08:12:16,21.00,20.75,4372.95,590
1444379008,2015-10-09 08:23:28,21.50,20.84,4367.13,591
1444379680,2015-10-09 08:34:40,22.00,20.84,4370.86,591
1444380352,2015-10-09 08:45:52,26.75,21.01,4339.26,591
1444381025,2015-10-09 08:57:05,24.25,20.92,4377.47,590
1444381698,2015-10-09 09:08:18,26.75,21.01,4357.16,590
1444382371,2015-10-09 09:19:31,26.00,20.94,4362.15,590
1444383044,2015-10-09 09:30:44,22.75,20.92,4376.70,590
1444383716,2015-10-09 09:41:56,23.00,20.92,4366.54,591
1444384389,2015-10-09 09:53:09,24.50,21.08,4368.27,591
1444385062,2015-10-09 10:04:22,24.00,21.01,4372.76,590
1444385734,2015-10-09 10:15:34,24.25,21.10,4378.19,590
1444386407,2015-10-09 10:26:47,23.25,21.01,4379.90,590
1444387079,2015-10-09 10:37:59,22.50,21.10,4522.99,590
1444387753,2015-10-09 10:49:13,27.25,21.27,4339.36,589
1444388426,2015-10-09 11:00:26,24.75,21.10,4379.35,590
1444389099,2015-10-09 11:11:39,27.25,21.17,4365.33,590
1444389772,2015-10-09 11:22:52,24.00,21.18,4394.77,590
1444390445,2015-10-09 11:34:05,24.25,21.55,4393.47,590
1444391118,2015-10-09 11:45:18,24.00,21.18,4401.55,590
1444391790,2015-10-09 11:56:30,22.75,21.17,4393.84,590
1444392463,2015-10-09 12:07:43,22.00,21.13,4385.53,590
1444393135,2015-10-09 12:18:55,23.00,21.27,4369.27,590
1444393808,2015-10-09 12:30:08,23.75,21.18,4376.67,590
1444394480,2015-10-09 12:41:20,21.50,21.10,4374.14,590
1444395152,2015-10-09 12:52:32,22.50,21.10,4373.64,591
1444395825,2015-10-09 13:03:45,24.75,21.27,4371.01,590
1444396498,2015-10-09 13:14:58,24.00,21.20,4386.40,590
1444397171,2015-10-09 13:26:11,29.25,21.53,4373.51,590
1444397846,2015-10-09 13:37:26,27.50,21.44,4395.05,590
1444398519,2015-10-09 13:48:39,26.00,21.53,4454.00,590
1444399192,2015-10-09 13:59:52,23.00,21.27,4427.36,590
1444399864,2015-10-09 14:11:04,20.25,21.10,4342.31,590
1444400536,2015-10-09 14:22:16,21.50,21.37,4378.28,590
1444401208,2015-10-09 14:33:28,22.75,21.20,4374.58,590
1444401880,2015-10-09 14:44:40,22.25,21.27,4369.76,589
1444402553,2015-10-09 14:55:53,23.00,21.27,4382.88,590
1444403225,2015-10-09 15:07:05,24.75,21.30,4364.47,591
1444403898,2015-10-09 15:18:18,23.75,21.20,4388.00,590
1444404571,2015-10-09 15:29:31,22.75,21.27,4389.76,590
1444405243,2015-10-09 15:40:43,21.50,21.18,4389.04,590
1444405915,2015-10-09 15:51:55,20.50,21.15,4390.89,590
1444406587,2015-10-09 16:03:07,20.25,21.10,4405.41,590
1444407258,2015-10-09 16:14:18,19.75,21.10,4400.67,590
1444407930,2015-10-09 16:25:30,19.75,21.10,4418.77,590
1444408601,2015-10-09 16:36:41,19.75,21.10,4397.03,589
1444409273,2015-10-09 16:47:53,19.75,21.10,4399.60,590
1444409944,2015-10-09 16:59:04,19.00,21.10,4402.78,590
1444410616,2015-10-09 17:10:16,19.00,21.10,4402.01,589
1444411287,2015-10-09 17:21:27,19.25,21.04,4411.38,590
1444411959,2015-10-09 17:32:39,19.25,21.08,4412.67,590
1444412630,2015-10-09 17:43:50,19.00,21.01,4419.84,590
1444413301,2015-10-09 17:55:01,19.00,21.01,4421.66,590
1444413973,2015-10-09 18:06:13,18.75,21.01,4447.36,590
1444414644,2015-10-09 18:17:24,18.75,21.01,4538.07,589
1444415315,2015-10-09 18:28:35,19.00,20.92,4566.00,589
1444415987,2015-10-09 18:39:47,18.50,20.92,4571.68,590
1444416658,2015-10-09 18:50:58,19.00,20.92,4574.83,589
1444417329,2015-10-09 19:02:09,19.00,20.91,4573.97,590
1444418000,2015-10-09 19:13:20,18.75,20.92,4562.07,590
1444418672,2015-10-09 19:24:32,18.25,20.84,4572.00,590
1444419343,2015-10-09 19:35:43,18.25,20.87,4552.02,589
1444420014,2015-10-09 19:46:54,18.25,20.84,4564.82,589
1444420685,2015-10-09 19:58:05,18.50,20.84,4556.70,589
1444421356,2015-10-09 20:09:16,18.00,20.84,4547.87,589
1444422027,2015-10-09 20:20:27,18.50,20.84,4549.42,589
1444422699,2015-10-09 20:31:39,17.75,20.66,4528.79,589
1444423369,2015-10-09 20:42:49,18.00,20.84,4549.48,589
1444424041,2015-10-09 20:54:01,18.50,20.84,4550.51,589
1444424712,2015-10-09 21:05:12,18.00,20.84,4553.25,589
1444425383,2015-10-09 21:16:23,18.25,20.75,4552.33,590
1444426054,2015-10-09 21:27:34,18.25,20.75,4555.64,590
1444426725,2015-10-09 21:38:45,18.25,20.75,4556.17,589
1444427396,2015-10-09 21:49:56,18.25,20.75,4557.31,589
1444428067,2015-10-09 22:01:07,18.00,20.73,4564.54,589
1444428738,2015-10-09 22:12:18,17.00,20.66,4563.60,589
1444429409,2015-10-09 22:23:29,18.25,20.66,4563.64,589
1444430080,2015-10-09 22:34:40,18.25,20.66,4568.51,589
1444430751,2015-10-09 22:45:51,18.25,20.58,4566.85,589
1444431422,2015-10-09 22:57:02,17.75,20.58,4560.16,589
1444432093,2015-10-09 23:08:13,18.00,20.58,4559.19,589
1444432764,2015-10-09 23:19:24,17.75,20.58,4561.90,589
1444433435,2015-10-09 23:30:35,18.25,20.97,4564.09,589
1444434106,2015-10-09 23:41:46,16.50,20.49,4552.50,589
1444434777,2015-10-09 23:52:57,17.25,20.71,4556.34,589
1444435448,2015-10-10 00:04:08,18.00,20.37,4557.78,589
1444436119,2015-10-10 00:15:19,17.75,20.58,4555.01,589
1444436790,2015-10-10 00:26:30,17.75,20.49,4561.52,589
1444437461,2015-10-10 00:37:41,17.75,20.49,4553.68,589
1444438132,2015-10-10 00:48:52,17.50,20.45,4554.39,589
1444438802,2015-10-10 01:00:02,17.50,20.42,4553.23,589
1444439473,2015-10-10 01:11:13,16.50,20.40,4548.41,589
1444440144,2015-10-10 01:22:24,16.25,20.40,4544.58,589
1444440815,2015-10-10 01:33:35,17.75,20.49,4538.26,590
1444441486,2015-10-10 01:44:46,17.25,20.49,4539.60,589
1444442156,2015-10-10 01:55:56,17.50,20.40,4539.33,589
1444442827,2015-10-10 02:07:07,17.25,20.40,4521.69,589
1444443498,2015-10-10 02:18:18,17.50,20.40,4511.11,589
1444444169,2015-10-10 02:29:29,17.25,20.40,4549.54,589
1444444840,2015-10-10 02:40:40,17.50,20.32,4546.88,589
1444445511,2015-10-10 02:51:51,16.25,20.32,4543.23,589
1444446181,2015-10-10 03:03:01,17.25,20.32,4545.20,589
1444446852,2015-10-10 03:14:12,17.25,20.32,4542.67,590
1444447523,2015-10-10 03:25:23,17.25,20.32,4545.52,589
1444448194,2015-10-10 03:36:34,17.25,20.23,4540.85,589
1444448865,2015-10-10 03:47:45,17.25,20.32,4529.52,589
1444449536,2015-10-10 03:58:56,17.25,20.30,4538.45,589
1444450207,2015-10-10 04:10:07,17.25,20.32,4535.76,589
1444450877,2015-10-10 04:21:17,17.00,20.23,4530.75,589
1444451548,2015-10-10 04:32:28,16.75,20.23,4532.38,589
1444452219,2015-10-10 04:43:39,17.25,20.23,4530.54,588
1444452890,2015-10-10 04:54:50,17.00,20.14,4537.02,589
1444453561,2015-10-10 05:06:01,17.00,20.23,4535.94,589
1444454231,2015-10-10 05:17:11,17.00,20.23,4535.27,589
1444454902,2015-10-10 05:28:22,17.00,20.14,4534.71,589
1444455573,2015-10-10 05:39:33,14.50,20.07,4520.38,589
1444456243,2015-10-10 05:50:43,17.00,20.14,4527.88,588
1444456914,2015-10-10 06:01:54,17.00,20.14,4523.89,589
1444457585,2015-10-10 06:13:05,17.50,20.18,4529.86,589
1444458256,2015-10-10 06:24:16,17.50,20.14,4532.20,589
1444458927,2015-10-10 06:35:27,17.75,20.16,4533.30,589
1444459598,2015-10-10 06:46:38,17.75,19.78,4532.52,589
1444460269,2015-10-10 06:57:49,18.00,20.14,4497.17,588
1444460940,2015-10-10 07:09:00,15.50,20.09,4524.61,589
1444461610,2015-10-10 07:20:10,17.25,20.16,4567.51,588
1444462281,2015-10-10 07:31:21,18.25,20.14,4535.48,589
1444462952,2015-10-10 07:42:32,18.00,20.21,4564.05,588
1444463624,2015-10-10 07:53:44,18.75,20.23,4564.88,589
1444464295,2015-10-10 08:04:55,19.00,20.23,4558.69,589
1444464966,2015-10-10 08:16:06,19.75,20.19,4554.08,590
1444465638,2015-10-10 08:27:18,20.25,20.23,4542.62,589
1444466309,2015-10-10 08:38:29,20.00,20.23,4543.13,588
1444466982,2015-10-10 08:49:42,24.75,20.32,4511.28,588
1444467654,2015-10-10 09:00:54,21.50,20.23,4536.76,589
1444468326,2015-10-10 09:12:06,20.75,20.23,4538.20,588
1444468998,2015-10-10 09:23:18,20.75,20.23,4540.68,588
1444469669,2015-10-10 09:34:29,20.25,20.19,4541.95,589
1444470341,2015-10-10 09:45:41,20.25,20.16,4543.82,588
1444471013,2015-10-10 09:56:53,19.25,20.14,4541.66,589
1444471684,2015-10-10 10:08:04,19.25,20.14,4546.54,588
1444472355,2015-10-10 10:19:15,19.00,20.14,4552.42,589
1444473027,2015-10-10 10:30:27,18.75,20.23,4550.81,588
1444473698,2015-10-10 10:41:38,19.50,20.25,4561.07,588
1444474369,2015-10-10 10:52:49,20.25,20.49,4578.15,589
1444475041,2015-10-10 11:04:01,20.25,20.49,4598.05,589
1444475713,2015-10-10 11:15:13,22.00,20.58,4577.72,588
1444476387,2015-10-10 11:26:27,30.25,21.10,4533.07,588
1444477061,2015-10-10 11:37:41,29.75,21.13,4549.32,589
1444477737,2015-10-10 11:48:57,35.00,21.18,4554.52,588
1444478414,2015-10-10 12:00:14,36.50,21.18,4566.63,589
1444479089,2015-10-10 12:11:29,27.75,21.18,4572.41,588
1444479763,2015-10-10 12:22:43,26.75,21.18,4589.26,588
1444480436,2015-10-10 12:33:56,25.75,21.44,4636.57,589
1444481109,2015-10-10 12:45:09,26.25,21.36,4616.24,588
1444481783,2015-10-10 12:56:23,26.50,21.11,4625.48,588
1444482456,2015-10-10 13:07:36,26.00,21.44,4628.11,588
1444483130,2015-10-10 13:18:50,27.00,21.51,4647.12,588
1444483803,2015-10-10 13:30:03,28.00,21.70,4675.00,589
1444484477,2015-10-10 13:41:17,25.50,21.70,4654.01,588
1444485150,2015-10-10 13:52:30,24.00,21.62,4651.62,588
1444485823,2015-10-10 14:03:43,23.75,21.70,4661.69,588
1444486495,2015-10-10 14:14:55,23.50,21.44,4636.95,588
1444487168,2015-10-10 14:26:08,23.25,21.53,4661.24,588
1444487841,2015-10-10 14:37:21,23.00,21.63,4675.06,589
1444488513,2015-10-10 14:48:33,22.25,21.01,4600.04,588
1444489185,2015-10-10 14:59:45,22.00,20.92,4607.68,588
1444489857,2015-10-10 15:10:57,21.75,20.92,4605.05,588
1444490529,2015-10-10 15:22:09,21.50,20.84,4607.74,588
1444491201,2015-10-10 15:33:21,21.50,20.92,4626.07,588
1444491873,2015-10-10 15:44:33,21.25,20.85,4619.44,588
1444492545,2015-10-10 15:55:45,20.75,20.75,4605.48,588
1444493217,2015-10-10 16:06:57,20.50,20.73,4621.96,588
1444493888,2015-10-10 16:18:08,20.00,20.63,4623.33,588
1444494560,2015-10-10 16:29:20,19.75,20.66,4644.94,589
1444495232,2015-10-10 16:40:32,19.75,20.66,4666.45,588
1444495903,2015-10-10 16:51:43,19.75,20.59,4647.54,588
1444496575,2015-10-10 17:02:55,19.50,20.58,4629.97,588
1444497246,2015-10-10 17:14:06,19.50,20.49,4712.67,589
1444497917,2015-10-10 17:25:17,19.50,20.45,4720.75,588
1444498589,2015-10-10 17:36:29,19.25,20.40,4724.22,588
1444499260,2015-10-10 17:47:40,19.25,20.40,4720.23,588
1444499931,2015-10-10 17:58:51,19.25,20.40,4710.42,588
1444500603,2015-10-10 18:10:03,19.25,20.32,4682.22,588
1444501274,2015-10-10 18:21:14,19.25,20.32,4712.42,588
1444501946,2015-10-10 18:32:26,19.25,20.32,4701.94,588
1444502617,2015-10-10 18:43:37,19.25,20.40,4669.83,588
1444503288,2015-10-10 18:54:48,19.25,20.40,4665.56,588
1444503960,2015-10-10 19:06:00,19.25,20.32,4658.08,588
1444504631,2015-10-10 19:17:11,19.25,20.37,4670.63,588
1444505302,2015-10-10 19:28:22,19.25,20.32,4648.52,588
1444505974,2015-10-10 19:39:34,19.25,20.32,4640.45,588
1444506645,2015-10-10 19:50:45,19.25,20.33,4634.05,588
1444507316,2015-10-10 20:01:56,19.25,20.32,4634.03,588
1444507988,2015-10-10 20:13:08,19.25,20.32,4649.21,588
1444508659,2015-10-10 20:24:19,19.25,20.32,4675.10,588
1444509330,2015-10-10 20:35:30,19.25,20.32,4679.84,588
1444510002,2015-10-10 20:46:42,19.25,20.28,4672.46,588
1444510673,2015-10-10 20:57:53,19.25,20.44,4687.55,588
1444511344,2015-10-10 21:09:04,19.25,20.30,4688.65,587
1444512016,2015-10-10 21:20:16,19.25,20.32,4698.85,588
1444512687,2015-10-10 21:31:27,19.25,20.23,4694.18,588
1444513358,2015-10-10 21:42:38,19.25,20.23,4692.37,587
1444514030,2015-10-10 21:53:50,19.00,20.23,4681.79,588
1444514701,2015-10-10 22:05:01,19.00,20.25,4689.13,588
1444515372,2015-10-10 22:16:12,19.00,20.21,4684.56,588
1444516044,2015-10-10 22:27:24,19.00,20.14,4679.34,587
1444516715,2015-10-10 22:38:35,19.00,20.23,4685.50,588
1444517386,2015-10-10 22:49:46,19.00,20.14,4683.56,587
1444518057,2015-10-10 23:00:57,19.00,20.14,4685.52,588
1444518729,2015-10-10 23:12:09,19.00,20.14,4682.30,588
1444519400,2015-10-10 23:23:20,19.00,20.14,4679.63,587
1444520071,2015-10-10 23:34:31,19.00,20.14,4673.80,588
1444520743,2015-10-10 23:45:43,19.00,20.06,4670.02,587
1444521414,2015-10-10 23:56:54,19.00,20.06,4673.17,588
1444522085,2015-10-11 00:08:05,19.00,20.04,4666.46,587
1444522756,2015-10-11 00:19:16,19.00,20.06,4679.96,588
1444523428,2015-10-11 00:30:28,19.00,20.09,4679.00,587
1444524099,2015-10-11 00:41:39,19.00,20.06,4673.57,587
1444524770,2015-10-11 00:52:50,19.00,19.97,4669.71,588
1444525441,2015-10-11 01:04:01,18.75,19.97,4680.24,588
1444526113,2015-10-11 01:15:13,18.75,19.97,4694.14,588
1444526784,2015-10-11 01:26:24,18.75,19.97,4708.51,587
1444527455,2015-10-11 01:37:35,18.75,19.88,4712.96,587
1444528126,2015-10-11 01:48:46,18.75,19.88,4714.56,588
1444528798,2015-10-11 01:59:58,18.75,19.97,4718.91,588
1444529469,2015-10-11 02:11:09,18.75,19.88,4727.14,587
1444530140,2015-10-11 02:22:20,18.75,19.93,4738.52,587
1444530811,2015-10-11 02:33:31,18.75,19.88,4740.10,587
1444531482,2015-10-11 02:44:42,18.75,19.88,4759.01,588
1444532154,2015-10-11 02:55:54,18.75,19.88,4771.09,587
1444532825,2015-10-11 03:07:05,18.75,19.88,4785.83,587
1444533496,2015-10-11 03:18:16,18.75,19.90,4793.15,587
1444534167,2015-10-11 03:29:27,18.75,19.88,4791.44,588
1444534839,2015-10-11 03:40:39,18.75,19.88,4788.65,588
1444535510,2015-10-11 03:51:50,18.75,19.31,4782.74,587
1444536181,2015-10-11 04:03:01,18.75,19.80,4786.83,587
1444536852,2015-10-11 04:14:12,18.75,19.88,4801.07,587
1444537523,2015-10-11 04:25:23,18.75,19.88,4802.82,587
1444538195,2015-10-11 04:36:35,18.75,19.88,4803.96,588
1444538866,2015-10-11 04:47:46,18.75,19.80,4853.16,587
1444539537,2015-10-11 04:58:57,18.75,19.88,4907.14,587
1444540208,2015-10-11 05:10:08,18.75,19.88,4907.82,588
1444540879,2015-10-11 05:21:19,18.75,19.80,4814.63,587
1444541551,2015-10-11 05:32:31,18.75,19.80,4831.05,587
1444542222,2015-10-11 05:43:42,18.75,19.81,4841.29,587
1444542893,2015-10-11 05:54:53,18.75,19.80,4857.61,587
1444543564,2015-10-11 06:06:04,18.75,19.71,4855.57,587
1444544235,2015-10-11 06:17:15,18.75,19.71,4854.42,587
1444544906,2015-10-11 06:28:26,18.75,19.80,4865.54,587
1444545578,2015-10-11 06:39:38,18.75,19.71,4859.06,587
1444546249,2015-10-11 06:50:49,18.75,19.80,4864.80,587
1444546920,2015-10-11 07:02:00,18.75,19.80,4857.11,587
1444547591,2015-10-11 07:13:11,19.00,19.78,4864.18,587
1444548263,2015-10-11 07:24:23,19.00,19.81,4919.85,587
1444548934,2015-10-11 07:35:34,19.25,19.88,4935.05,587
1444549605,2015-10-11 07:46:45,19.25,19.88,4978.34,587
1444550276,2015-10-11 07:57:56,19.25,19.88,5020.50,587
1444550948,2015-10-11 08:09:08,19.25,19.97,5069.26,587
1444551619,2015-10-11 08:20:19,19.25,20.06,5110.81,587
1444552290,2015-10-11 08:31:30,19.25,20.06,5130.74,587
1444552962,2015-10-11 08:42:42,19.50,20.06,5118.56,586
1444553633,2015-10-11 08:53:53,19.75,20.06,5131.35,587
1444554305,2015-10-11 09:05:05,20.25,20.14,5144.47,587
1444554976,2015-10-11 09:16:16,20.25,20.07,5142.98,587
1444555648,2015-10-11 09:27:28,19.75,20.14,5150.76,588
1444556319,2015-10-11 09:38:39,19.25,20.42,5158.87,587
1444556991,2015-10-11 09:49:51,19.25,20.14,5161.96,587
1444557662,2015-10-11 10:01:02,19.25,20.16,5168.50,587
1444558333,2015-10-11 10:12:13,19.50,20.14,5172.91,587
1444559005,2015-10-11 10:23:25,19.50,20.16,5174.22,586
1444559676,2015-10-11 10:34:36,19.50,20.23,5181.49,586
1444560347,2015-10-11 10:45:47,19.50,20.23,5197.91,587
1444561019,2015-10-11 10:56:59,19.75,20.28,5208.27,587
1444561690,2015-10-11 11:08:10,19.75,20.32,5207.00,587
1444562362,2015-10-11 11:19:22,20.50,20.49,5203.33,587
1444563034,2015-10-11 11:30:34,21.25,20.70,5225.60,587
1444563706,2015-10-11 11:41:46,21.25,20.58,5243.00,586
1444564377,2015-10-11 11:52:57,21.25,20.58,5243.37,587
1444565049,2015-10-11 12:04:09,21.50,20.66,5249.42,587
1444565721,2015-10-11 12:15:21,21.50,20.75,5272.54,586
1444566393,2015-10-11 12:26:33,21.50,20.75,5264.87,586
1444567065,2015-10-11 12:37:45,22.00,20.78,5276.37,587
1444567737,2015-10-11 12:48:57,22.00,20.82,5285.20,587
1444568409,2015-10-11 13:00:09,22.00,20.84,5293.48,587
1444569082,2015-10-11 13:11:22,22.00,20.84,5308.89,586
1444569754,2015-10-11 13:22:34,22.00,20.97,5313.25,587
1444570426,2015-10-11 13:33:46,22.25,20.85,5314.29,587
1444571098,2015-10-11 13:44:58,22.25,20.92,5321.87,586
1444571770,2015-10-11 13:56:10,22.25,20.92,5320.05,587
1444572442,2015-10-11 14:07:22,22.00,20.92,5335.76,586
1444573114,2015-10-11 14:18:34,22.00,20.92,5347.81,587
1444573786,2015-10-11 14:29:46,22.25,20.87,5344.86,586
1444574459,2015-10-11 14:40:59,22.00,20.92,5355.68,586
1444575131,2015-10-11 14:52:11,21.75,20.84,5361.86,587
1444575803,2015-10-11 15:03:23,21.75,20.84,5363.62,586
1444576475,2015-10-11 15:14:35,21.75,20.61,5358.39,586
1444577147,2015-10-11 15:25:47,21.25,20.78,5362.97,586
1444577818,2015-10-11 15:36:58,21.00,20.75,5360.60,586
1444578490,2015-10-11 15:48:10,21.00,20.66,5370.48,587
1444579162,2015-10-11 15:59:22,20.75,20.75,5369.48,586
1444579834,2015-10-11 16:10:34,20.00,20.66,5370.78,586
1444580505,2015-10-11 16:21:45,19.75,20.59,5378.21,586
1444581177,2015-10-11 16:32:57,19.75,20.58,5357.42,586
1444581848,2015-10-11 16:44:08,19.50,20.58,5365.87,586
1444582519,2015-10-11 16:55:19,19.50,20.58,5384.14,586
1444583191,2015-10-11 17:06:31,19.50,20.49,5381.13,586
1444583862,2015-10-11 17:17:42,19.50,20.49,5367.80,586
1444584534,2015-10-11 17:28:54,19.50,20.51,5354.98,586
1444585205,2015-10-11 17:40:05,19.50,20.49,5351.34,586
1444585876,2015-10-11 17:51:16,19.50,20.49,5363.42,586
1444586548,2015-10-11 18:02:28,19.50,20.49,5334.61,586
1444587219,2015-10-11 18:13:39,19.50,20.49,5329.86,587
1444587891,2015-10-11 18:24:51,19.50,20.32,5317.68,586
1444588562,2015-10-11 18:36:02,19.50,20.49,5314.71,586
1444589233,2015-10-11 18:47:13,19.25,20.40,5308.60,586
1444589905,2015-10-11 18:58:25,19.25,20.42,5332.14,586
1444590576,2015-10-11 19:09:36,19.25,20.40,5354.25,586
1444591247,2015-10-11 19:20:47,19.25,20.40,5316.16,586
1444591919,2015-10-11 19:31:59,19.25,20.40,5305.75,587
1444592590,2015-10-11 19:43:10,19.25,20.40,5336.95,586
1444593261,2015-10-11 19:54:21,19.25,20.40,5344.20,586
1444593933,2015-10-11 20:05:33,19.25,20.33,5338.59,587
1444594604,2015-10-11 20:16:44,19.25,20.32,5332.38,586
1444595275,2015-10-11 20:27:55,19.25,20.40,5336.20,586
1444595947,2015-10-11 20:39:07,19.25,20.23,5317.14,586
1444596618,2015-10-11 20:50:18,19.25,20.32,5332.19,586
1444597289,2015-10-11 21:01:29,19.25,20.32,5334.69,586
1444597960,2015-10-11 21:12:40,19.25,20.32,5334.96,586
1444598632,2015-10-11 21:23:52,19.25,20.32,5344.04,586
1444599303,2015-10-11 21:35:03,19.25,20.23,5343.47,586
1444599974,2015-10-11 21:46:14,19.25,20.32,5352.49,586
1444600646,2015-10-11 21:57:26,19.25,20.32,5354.20,586
1444601317,2015-10-11 22:08:37,19.25,20.23,5352.25,586
1444601988,2015-10-11 22:19:48,19.25,20.23,5344.58,586
1444602659,2015-10-11 22:30:59,19.00,20.18,5346.80,586
1444603331,2015-10-11 22:42:11,19.00,20.14,5343.51,586
1444604002,2015-10-11 22:53:22,19.00,19.76,5351.35,586
1444604673,2015-10-11 23:04:33,19.00,20.23,5398.90,586
1444605344,2015-10-11 23:15:44,19.00,20.18,5399.12,586
1444606016,2015-10-11 23:26:56,19.00,20.16,5374.61,586
1444606687,2015-10-11 23:38:07,19.00,20.14,5369.85,586
1444607358,2015-10-11 23:49:18,19.00,20.14,5363.20,586
1444608029,2015-10-12 00:00:29,19.00,20.14,5350.93,585
1444608701,2015-10-12 00:11:41,19.00,20.06,5355.64,586
1444609372,2015-10-12 00:22:52,19.00,20.06,5355.29,586
1444610043,2015-10-12 00:34:03,19.00,20.06,5359.28,586
1444610714,2015-10-12 00:45:14,19.00,20.06,5360.36,586
1444611386,2015-10-12 00:56:26,19.00,20.06,5361.23,586
1444612057,2015-10-12 01:07:37,19.00,20.06,5360.58,586
1444612728,2015-10-12 01:18:48,19.00,19.97,5355.11,586
1444613399,2015-10-12 01:29:59,19.00,20.06,5359.62,586
1444614070,2015-10-12 01:41:10,19.00,20.06,5362.79,586
1444614742,2015-10-12 01:52:22,19.00,20.06,5366.47,586
1444615413,2015-10-12 02:03:33,19.00,19.97,5363.63,585
1444616084,2015-10-12 02:14:44,19.00,19.97,5362.91,585
1444616755,2015-10-12 02:25:55,19.00,19.97,5366.90,585
1444617426,2015-10-12 02:37:06,18.75,19.97,5368.60,586
1444618098,2015-10-12 02:48:18,18.75,19.97,5372.93,586
1444618769,2015-10-12 02:59:29,18.75,19.97,5380.72,586
1444619440,2015-10-12 03:10:40,18.75,19.88,5371.73,585
1444620111,2015-10-12 03:21:51,18.75,19.97,5383.67,585
1444620782,2015-10-12 03:33:02,19.00,19.99,5378.79,585
1444621454,2015-10-12 03:44:14,18.75,19.88,5363.64,585
1444622125,2015-10-12 03:55:25,18.75,19.95,5370.19,585
1444622796,2015-10-12 04:06:36,18.75,19.97,5389.61,585
1444623467,2015-10-12 04:17:47,18.75,19.97,5395.53,586
1444624138,2015-10-12 04:28:58,18.75,19.97,5393.05,585
