1444082475,2015-10-05 22:01:15,18.50,20.14,2653.17,601
1444083145,2015-10-05 22:12:25,18.50,20.06,2650.21,600
1444083815,2015-10-05 22:23:35,18.50,20.06,2650.16,601
1444084485,2015-10-05 22:34:45,18.50,20.51,2648.32,601
1444085155,2015-10-05 22:45:55,18.50,20.06,2646.66,601
1444085825,2015-10-05 22:57:05,18.50,20.00,2645.13,600
1444086495,2015-10-05 23:08:15,18.50,20.06,2644.85,600
1444087164,2015-10-05 23:19:24,18.50,20.06,2634.00,601
1444087834,2015-10-05 23:30:34,18.50,20.06,2637.59,601
1444088504,2015-10-05 23:41:44,18.50,20.06,2637.60,600
1444089174,2015-10-05 23:52:54,18.50,20.06,2636.22,600
1444089844,2015-10-06 00:04:04,18.50,20.06,2636.43,601
1444090514,2015-10-06 00:15:14,18.50,20.06,2634.30,600
1444091184,2015-10-06 00:26:24,18.50,19.97,2631.91,600
1444091854,2015-10-06 00:37:34,18.50,19.97,2631.23,600
1444092524,2015-10-06 00:48:44,18.50,19.90,2627.55,600
1444093194,2015-10-06 00:59:54,18.25,19.97,2621.47,601
1444093864,2015-10-06 01:11:04,18.50,19.97,2625.38,601
1444094534,2015-10-06 01:22:14,18.50,19.97,2624.36,600
1444095204,2015-10-06 01:33:24,18.50,19.97,2623.05,600
1444095873,2015-10-06 01:44:33,18.50,19.97,2621.14,601
1444096543,2015-10-06 01:55:43,18.50,19.97,2620.87,600
1444097213,2015-10-06 02:06:53,18.50,19.97,2620.31,601
1444097883,2015-10-06 02:18:03,18.50,19.97,2618.61,600
1444098553,2015-10-06 02:29:13,18.50,19.97,2617.25,600
1444099223,2015-10-06 02:40:23,18.50,19.97,2611.11,600
1444099893,2015-10-06 02:51:33,18.50,19.97,2616.86,600
1444100563,2015-10-06 03:02:43,18.75,20.06,2618.16,600
1444101233,2015-10-06 03:13:53,18.75,20.14,2621.51,600
1444101903,2015-10-06 03:25:03,19.50,20.32,2622.58,600
1444102574,2015-10-06 03:36:14,20.00,20.49,2625.95,600
1444103244,2015-10-06 03:47:24,20.25,20.54,2628.22,600
1444103914,2015-10-06 03:58:34,20.50,20.66,2631.68,600
1444104585,2015-10-06 04:09:45,20.75,20.75,2635.81,600
1444105255,2015-10-06 04:20:55,21.00,20.84,2635.15,600
1444105926,2015-10-06 04:32:06,21.25,20.85,2641.78,600
1444106596,2015-10-06 04:43:16,21.25,20.94,2648.06,600
1444107267,2015-10-06 04:54:27,21.50,21.01,2645.43,600
1444107938,2015-10-06 05:05:38,21.50,21.10,2654.02,600
1444108609,2015-10-06 05:16:49,21.75,21.10,2657.37,600
1444109279,2015-10-06 05:27:59,21.75,21.01,2652.82,600
1444109950,2015-10-06 05:39:10,22.00,21.27,2655.42,600
1444110621,2015-10-06 05:50:21,21.75,21.27,2659.23,600
1444111292,2015-10-06 06:01:32,22.25,21.13,2651.27,600
1444111962,2015-10-06 06:12:42,22.25,21.27,2662.42,600
1444112633,2015-10-06 06:23:53,21.50,21.18,2666.52,600
1444113304,2015-10-06 06:35:04,20.75,21.27,2670.61,600
1444113974,2015-10-06 06:46:14,20.75,21.10,2669.03,600
1444114645,2015-10-06 06:57:25,21.00,21.18,2667.76,600
1444115315,2015-10-06 07:08:35,21.75,21.37,2666.67,600
1444115986,2015-10-06 07:19:46,22.00,21.27,2666.10,600
1444116657,2015-10-06 07:30:57,22.50,21.29,2662.27,600
1444117328,2015-10-06 07:42:08,22.50,21.36,2659.68,600
1444117999,2015-10-06 07:53:19,22.25,21.44,2685.97,600
1444118670,2015-10-06 08:04:30,22.75,21.88,2683.88,600
1444119341,2015-10-06 08:15:41,23.25,21.79,2685.44,600
1444120012,2015-10-06 08:26:52,23.25,21.88,2684.81,600
1444120683,2015-10-06 08:38:03,23.25,21.70,2674.99,600
1444121354,2015-10-06 08:49:14,23.25,21.76,2681.82,600
1444122025,2015-10-06 09:00:25,22.75,21.44,2663.98,600
1444122696,2015-10-06 09:11:36,22.75,21.53,2682.84,600
1444123367,2015-10-06 09:22:47,22.75,21.65,2682.15,600
1444124038,2015-10-06 09:33:58,22.75,21.62,2679.78,600
1444124709,2015-10-06 09:45:09,22.75,21.62,2676.51,600
1444125380,2015-10-06 09:56:20,22.75,21.58,2685.57,600
1444126051,2015-10-06 10:07:31,22.75,21.96,2708.32,600
1444126722,2015-10-06 10:18:42,22.25,21.88,2695.64,600
1444127393,2015-10-06 10:29:53,22.50,21.79,2694.28,599
1444128064,2015-10-06 10:41:04,22.00,21.70,2680.81,600
1444128735,2015-10-06 10:52:15,22.25,21.88,2700.91,600
1444129406,2015-10-06 11:03:26,22.25,21.96,2704.71,600
1444130076,2015-10-06 11:14:36,21.50,21.93,2692.54,600
1444130747,2015-10-06 11:25:47,21.00,21.65,2691.22,600
1444131418,2015-10-06 11:36:58,20.75,21.88,2704.47,600
1444132088,2015-10-06 11:48:08,20.75,21.88,2702.46,600
1444132759,2015-10-06 11:59:19,20.50,21.70,2691.86,600
1444133429,2015-10-06 12:10:29,20.25,21.69,2687.32,600
1444134099,2015-10-06 12:21:39,20.25,21.62,2684.69,600
1444134770,2015-10-06 12:32:50,20.25,21.84,2690.32,600
1444135440,2015-10-06 12:44:00,20.25,21.63,2692.18,599
1444136110,2015-10-06 12:55:10,20.00,21.55,2679.95,600
1444136781,2015-10-06 13:06:21,20.00,21.55,2686.05,599
1444137451,2015-10-06 13:17:31,20.00,21.53,2686.71,600
1444138121,2015-10-06 13:28:41,20.00,21.53,2686.66,600
1444138792,2015-10-06 13:39:52,20.00,21.36,2677.48,600
1444139462,2015-10-06 13:51:02,20.00,21.44,2682.82,600
1444140132,2015-10-06 14:02:12,20.00,21.44,2680.88,600
1444140803,2015-10-06 14:13:23,20.00,21.43,2679.41,600
1444141473,2015-10-06 14:24:33,20.00,21.36,2677.70,600
1444142143,2015-10-06 14:35:43,19.75,21.36,2672.77,599
1444142813,2015-10-06 14:46:53,19.75,21.36,2678.71,599
1444143484,2015-10-06 14:58:04,20.00,21.36,2681.23,600
1444144154,2015-10-06 15:09:14,19.75,21.18,2677.89,600
1444144824,2015-10-06 15:20:24,19.75,20.94,2679.10,600
1444145494,2015-10-06 15:31:34,19.75,21.10,2673.67,600
1444146165,2015-10-06 15:42:45,19.75,21.01,2664.15,599
1444146835,2015-10-06 15:53:55,19.50,21.01,2655.90,599
1444147505,2015-10-06 16:05:05,19.50,21.01,2661.87,600
1444148175,2015-10-06 16:16:15,19.75,21.10,2659.05,599
1444148845,2015-10-06 16:27:25,19.50,20.85,2641.34,599
1444149515,2015-10-06 16:38:35,19.50,20.80,2627.25,600
1444150186,2015-10-06 16:49:46,19.50,20.71,2626.53,600
1444150856,2015-10-06 17:00:56,19.50,20.84,2637.52,599
1444151526,2015-10-06 17:12:06,19.50,20.75,2629.93,599
1444152196,2015-10-06 17:23:16,19.25,20.70,2624.81,599
1444152866,2015-10-06 17:34:26,19.25,20.66,2624.61,599
1444153536,2015-10-06 17:45:36,19.50,20.92,2653.59,599
1444154206,2015-10-06 17:56:46,19.50,21.01,2658.08,599
1444154877,2015-10-06 18:07:57,19.50,20.92,2667.41,599
1444155547,2015-10-06 18:19:07,19.50,21.01,2682.83,599
1444156217,2015-10-06 18:30:17,19.50,21.01,2674.58,599
1444156887,2015-10-06 18:41:27,19.50,21.01,2678.81,599
1444157557,2015-10-06 18:52:37,19.50,20.92,2638.62,599
1444158227,2015-10-06 19:03:47,19.25,20.84,2673.47,599
1444158897,2015-10-06 19:14:57,19.25,20.84,2673.16,599
1444159568,2015-10-06 19:26:08,19.25,20.84,2668.48,599
1444160238,2015-10-06 19:37:18,19.25,20.75,2659.42,599
1444160908,2015-10-06 19:48:28,19.25,20.75,2667.50,599
1444161578,2015-10-06 19:59:38,19.25,20.75,2668.93,599
1444162248,2015-10-06 20:10:48,19.25,20.75,2670.03,599
1444162918,2015-10-06 20:21:58,19.25,20.75,2669.44,600
1444163588,2015-10-06 20:33:08,19.25,20.75,2669.01,600
1444164258,2015-10-06 20:44:18,19.25,20.75,2670.10,599
1444164928,2015-10-06 20:55:28,19.25,20.75,2669.40,599
1444165598,2015-10-06 21:06:38,19.25,20.75,2669.82,599
1444166268,2015-10-06 21:17:48,19.00,20.70,2669.81,599
1444166939,2015-10-06 21:28:59,19.00,20.73,2664.75,599
1444167609,2015-10-06 21:40:09,19.00,20.66,2670.32,599
1444168279,2015-10-06 21:51:19,19.00,20.66,2670.79,599
1444168949,2015-10-06 22:02:29,19.00,20.66,2668.70,599
1444169619,2015-10-06 22:13:39,19.00,20.66,2671.12,599
1444170289,2015-10-06 22:24:49,19.00,20.99,2670.59,599
1444170959,2015-10-06 22:35:59,19.00,20.64,2670.39,599
1444171629,2015-10-06 22:47:09,19.00,20.58,2669.32,599
1444172299,2015-10-06 22:58:19,19.00,20.58,2669.50,599
1444172969,2015-10-06 23:09:29,19.00,20.58,2664.34,599
1444173639,2015-10-06 23:20:39,19.00,20.58,2669.20,599
1444174309,2015-10-06 23:31:49,19.00,20.58,2668.68,599
1444174979,2015-10-06 23:42:59,19.00,20.49,2668.06,599
1444175649,2015-10-06 23:54:09,19.00,20.49,2667.52,599
1444176319,2015-10-07 00:05:19,18.75,20.38,2645.08,599
1444176989,2015-10-07 00:16:29,18.75,20.40,2651.97,599
1444177659,2015-10-07 00:27:39,18.75,20.40,2658.65,599
1444178329,2015-10-07 00:38:49,18.75,20.32,2656.14,599
1444178999,2015-10-07 00:49:59,18.75,20.32,2649.00,599
1444179669,2015-10-07 01:01:09,18.75,20.32,2655.80,599
1444180339,2015-10-07 01:12:19,18.75,20.23,2644.08,599
1444181009,2015-10-07 01:23:29,18.75,20.23,2653.47,599
1444181679,2015-10-07 01:34:39,18.75,20.23,2649.45,599
1444182349,2015-10-07 01:45:49,18.75,20.14,2651.31,599
1444183019,2015-10-07 01:56:59,18.75,20.14,2650.07,599
1444183689,2015-10-07 02:08:09,18.75,20.14,2653.71,599
1444184359,2015-10-07 02:19:19,18.75,20.14,2656.56,599
1444185029,2015-10-07 02:30:29,18.75,20.14,2654.13,599
1444185699,2015-10-07 02:41:39,19.00,20.32,2696.25,599
1444186369,2015-10-07 02:52:49,19.25,20.37,2698.59,599
1444187039,2015-10-07 03:03:59,19.25,20.40,2702.33,599
1444187709,2015-10-07 03:15:09,19.25,20.40,2708.09,599
1444188379,2015-10-07 03:26:19,19.25,20.49,2711.04,599
1444189049,2015-10-07 03:37:29,19.25,20.49,2712.11,599
1444189719,2015-10-07 03:48:39,19.50,20.49,2717.16,599
1444190389,2015-10-07 03:59:49,19.50,20.54,2720.48,599
1444191059,2015-10-07 04:10:59,19.50,20.58,2719.86,599
1444191729,2015-10-07 04:22:09,19.75,20.58,2721.01,599
1444192400,2015-10-07 04:33:20,19.75,20.66,2733.46,599
1444193070,2015-10-07 04:44:30,20.00,20.70,2737.84,599
1444193740,2015-10-07 04:55:40,20.25,20.75,2742.51,598
1444194410,2015-10-07 05:06:50,20.50,20.87,2749.74,599
1444195081,2015-10-07 05:18:01,20.50,20.91,2749.67,599
1444195751,2015-10-07 05:29:11,20.50,20.58,2698.11,599
1444196422,2015-10-07 05:40:22,21.50,21.10,2763.40,598
1444197092,2015-10-07 05:51:32,20.75,21.01,2757.23,599
1444197763,2015-10-07 06:02:43,20.25,20.66,2725.95,598
1444198433,2015-10-07 06:13:53,20.25,20.92,2738.16,599
1444199103,2015-10-07 06:25:03,20.50,20.78,2736.23,598
1444199774,2015-10-07 06:36:14,20.50,21.10,2770.71,598
1444200444,2015-10-07 06:47:24,21.75,20.92,2738.01,598
1444201115,2015-10-07 06:58:35,20.25,20.84,2756.04,599
1444201785,2015-10-07 07:09:45,20.25,20.75,2733.52,598
1444202455,2015-10-07 07:20:55,20.25,21.01,2781.31,598
1444203126,2015-10-07 07:32:06,21.00,21.10,2754.41,599
1444203796,2015-10-07 07:43:16,21.75,21.10,2752.78,599
1444204467,2015-10-07 07:54:27,21.75,21.01,2736.14,599
1444205138,2015-10-07 08:05:38,22.25,21.62,2788.63,599
1444205809,2015-10-07 08:16:49,22.50,21.46,2762.69,598
1444206479,2015-10-07 08:27:59,21.25,21.18,2766.48,599
1444207150,2015-10-07 08:39:10,21.00,21.18,2765.23,598
1444207820,2015-10-07 08:50:20,20.50,21.27,2794.01,598
1444208491,2015-10-07 09:01:31,20.25,21.10,2762.36,598
1444209161,2015-10-07 09:12:41,20.75,21.10,2765.03,598
1444209831,2015-10-07 09:23:51,20.25,21.10,2772.34,598
1444210502,2015-10-07 09:35:02,20.50,21.10,2767.27,598
1444211172,2015-10-07 09:46:12,20.25,21.08,2776.49,598
1444211842,2015-10-07 09:57:22,20.75,21.10,2767.57,598
1444212513,2015-10-07 10:08:33,21.00,21.27,2784.01,598
1444213184,2015-10-07 10:19:44,21.00,21.17,2770.47,598
1444213854,2015-10-07 10:30:54,20.25,21.10,2776.87,598
1444214524,2015-10-07 10:42:04,20.25,21.10,2774.61,598
1444215195,2015-10-07 10:53:15,20.50,21.10,2789.41,598
1444215865,2015-10-07 11:04:25,20.25,21.18,2776.62,599
1444216535,2015-10-07 11:15:35,20.00,21.01,2776.25,598
1444217205,2015-10-07 11:26:45,20.00,21.18,2784.45,598
1444217876,2015-10-07 11:37:56,20.00,21.10,2786.05,598
1444218546,2015-10-07 11:49:06,20.00,21.27,2800.38,598
1444219216,2015-10-07 12:00:16,20.00,21.18,2786.03,599
1444219886,2015-10-07 12:11:26,19.75,21.18,2790.48,598
1444220557,2015-10-07 12:22:37,19.75,21.18,2790.57,598
1444221227,2015-10-07 12:33:47,19.75,21.18,2794.46,598
1444221897,2015-10-07 12:44:57,19.75,21.27,2793.90,598
1444222567,2015-10-07 12:56:07,19.75,21.27,2801.48,598
1444223238,2015-10-07 13:07:18,19.75,21.36,2826.55,598
1444223908,2015-10-07 13:18:28,19.75,21.36,2822.90,598
1444224578,2015-10-07 13:29:38,19.75,21.36,2822.17,598
1444225248,2015-10-07 13:40:48,19.75,21.36,2824.13,598
1444225918,2015-10-07 13:51:58,19.75,21.36,2832.72,598
1444226589,2015-10-07 14:03:09,19.75,21.36,2839.73,598
1444227259,2015-10-07 14:14:19,19.75,21.36,2842.01,598
1444227929,2015-10-07 14:25:29,19.75,21.36,2852.95,598
1444228599,2015-10-07 14:36:39,19.75,21.27,2861.08,598
1444229269,2015-10-07 14:47:49,19.75,21.27,2844.97,598
1444229939,2015-10-07 14:58:59,19.75,21.27,2838.20,598
1444230610,2015-10-07 15:10:10,19.75,21.27,2850.29,598
1444231280,2015-10-07 15:21:20,19.75,21.18,2830.71,598
1444231950,2015-10-07 15:32:30,19.75,21.18,2851.45,598
1444232620,2015-10-07 15:43:40,19.50,21.18,2848.07,598
1444233290,2015-10-07 15:54:50,19.50,21.18,2852.33,597
1444233960,2015-10-07 16:06:00,19.50,21.18,2840.09,598
1444234631,2015-10-07 16:17:11,19.50,21.18,2842.33,598
1444235301,2015-10-07 16:28:21,19.50,21.18,2848.78,598
1444235971,2015-10-07 16:39:31,19.50,21.10,2846.78,598
1444236641,2015-10-07 16:50:41,19.50,21.10,2849.00,598
1444237311,2015-10-07 17:01:51,19.50,21.10,2849.96,598
1444237981,2015-10-07 17:13:01,19.50,21.10,2849.56,598
1444238651,2015-10-07 17:24:11,19.50,21.10,2846.30,598
1444239321,2015-10-07 17:35:21,19.50,21.10,2847.41,598
1444239991,2015-10-07 17:46:31,19.50,21.01,2840.77,598
1444240662,2015-10-07 17:57:42,19.50,21.01,2847.12,598
1444241332,2015-10-07 18:08:52,19.50,21.01,2844.87,598
1444242002,2015-10-07 18:20:02,19.50,21.01,2845.91,598
1444242672,2015-10-07 18:31:12,19.50,21.01,2845.49,598
1444243342,2015-10-07 18:42:22,19.50,20.92,2843.27,597
1444244012,2015-10-07 18:53:32,19.25,20.92,2840.38,598
1444244682,2015-10-07 19:04:42,19.25,20.91,2837.84,598
1444245352,2015-10-07 19:15:52,19.25,20.92,2838.19,598
1444246022,2015-10-07 19:27:02,19.25,20.85,2833.35,598
1444246692,2015-10-07 19:38:12,19.25,20.84,2838.03,598
1444247362,2015-10-07 19:49:22,19.25,20.84,2837.58,598
1444248032,2015-10-07 20:00:32,19.25,20.84,2837.72,597
1444248702,2015-10-07 20:11:42,19.25,20.84,2840.26,597
1444249372,2015-10-07 20:22:52,19.25,20.84,2839.87,600
1444250042,2015-10-07 20:34:02,19.25,20.75,2841.15,598
1444250713,2015-10-07 20:45:13,19.25,20.75,2840.04,597
1444251383,2015-10-07 20:56:23,19.25,20.75,2842.24,598
1444252053,2015-10-07 21:07:33,19.25,20.75,2838.31,598
1444252723,2015-10-07 21:18:43,19.25,20.75,2830.62,597
1444253393,2015-10-07 21:29:53,19.25,20.71,2835.89,597
1444254063,2015-10-07 21:41:03,19.00,20.66,2836.26,598
1444254733,2015-10-07 21:52:13,19.00,20.66,2836.06,598
1444255403,2015-10-07 22:03:23,19.00,20.66,2835.75,597
1444256073,2015-10-07 22:14:33,19.00,20.66,2837.62,598
1444256743,2015-10-07 22:25:43,19.00,20.66,2836.71,597
1444257413,2015-10-07 22:36:53,19.00,20.66,2836.02,598
1444258083,2015-10-07 22:48:03,19.00,20.77,2835.93,597
1444258753,2015-10-07 22:59:13,19.00,20.58,2810.73,598
1444259423,2015-10-07 23:10:23,19.00,20.49,2790.44,597
1444260092,2015-10-07 23:21:32,19.00,20.40,2788.61,598
1444260762,2015-10-07 23:32:42,19.00,20.44,2870.77,597
1444261432,2015-10-07 23:43:52,19.00,20.49,2858.96,597
1444262102,2015-10-07 23:55:02,19.00,20.49,2868.79,597
1444262772,2015-10-08 00:06:12,18.75,20.47,2895.12,598
1444263442,2015-10-08 00:17:22,18.75,20.40,2872.21,597
1444264112,2015-10-08 00:28:32,18.75,20.40,2854.01,597
1444264782,2015-10-08 00:39:42,18.75,20.40,2843.53,598
1444265452,2015-10-08 00:50:52,18.75,20.38,2854.72,597
1444266122,2015-10-08 01:02:02,18.75,20.32,2860.69,597
1444266792,2015-10-08 01:13:12,18.75,20.26,2876.96,597
1444267462,2015-10-08 01:24:22,18.75,20.32,2880.97,597
1444268132,2015-10-08 01:35:32,18.75,20.32,2874.98,597
1444268802,2015-10-08 01:46:42,18.75,20.32,2882.08,597
1444269472,2015-10-08 01:57:52,18.75,20.32,2881.14,597
1444270141,2015-10-08 02:09:01,18.75,20.25,2868.84,598
1444270811,2015-10-08 02:20:11,18.75,20.32,2876.62,597
1444271481,2015-10-08 02:31:21,19.00,20.37,2950.96,597
1444272151,2015-10-08 02:42:31,19.00,20.40,2974.97,597
1444272821,2015-10-08 02:53:41,19.25,20.49,2981.24,597
1444273491,2015-10-08 03:04:51,19.25,20.49,2979.25,597
1444274161,2015-10-08 03:16:01,19.50,20.49,2993.51,597
1444274832,2015-10-08 03:27:12,19.75,20.58,2997.81,597
1444275502,2015-10-08 03:38:22,20.00,20.66,3005.64,597
1444276172,2015-10-08 03:49:32,20.25,20.75,2999.79,597
1444276842,2015-10-08 04:00:42,20.25,20.84,3005.89,597
1444277513,2015-10-08 04:11:53,20.50,21.10,2978.83,597
1444278183,2015-10-08 04:23:03,20.50,20.75,2968.54,598
1444278853,2015-10-08 04:34:13,20.75,20.92,3019.22,597
1444279524,2015-10-08 04:45:24,21.00,21.10,3026.71,597
1444280194,2015-10-08 04:56:34,21.00,21.18,3035.93,597
1444280865,2015-10-08 05:07:45,21.25,21.27,3037.80,597
1444281535,2015-10-08 05:18:55,21.50,21.13,3016.93,597
1444282206,2015-10-08 05:30:06,21.50,21.10,2990.99,597
1444282876,2015-10-08 05:41:16,21.50,21.10,2995.90,597
1444283547,2015-10-08 05:52:27,21.50,21.27,3039.18,597
1444284218,2015-10-08 06:03:38,21.50,21.10,3023.41,597
1444284888,2015-10-08 06:14:48,21.50,21.20,3028.51,597
1444285559,2015-10-08 06:25:59,21.50,21.27,3018.75,597
1444286229,2015-10-08 06:37:09,21.75,21.27,3023.08,597
1444286900,2015-10-08 06:48:20,22.00,21.41,3035.51,597
1444287571,2015-10-08 06:59:31,21.75,21.50,3051.50,597
1444288241,2015-10-08 07:10:41,21.50,21.53,3045.90,597
1444288912,2015-10-08 07:21:52,22.00,21.62,3030.58,597
1444289583,2015-10-08 07:33:03,22.25,21.62,3041.30,597
1444290253,2015-10-08 07:44:13,22.00,21.53,3037.46,597
1444290924,2015-10-08 07:55:24,22.00,21.62,3036.70,597
1444291595,2015-10-08 08:06:35,21.50,21.79,3091.76,597
1444292265,2015-10-08 08:17:45,21.25,21.70,3071.90,597
1444292936,2015-10-08 08:28:56,21.50,21.79,3071.99,597
1444293606,2015-10-08 08:40:06,22.00,22.14,3145.77,597
1444294277,2015-10-08 08:51:17,22.50,22.31,3180.97,597
1444294948,2015-10-08 09:02:28,21.50,22.23,3196.26,597
1444295619,2015-10-08 09:13:39,21.50,22.23,3197.91,597
1444296289,2015-10-08 09:24:49,22.25,22.40,3211.31,597
1444296960,2015-10-08 09:36:00,21.25,22.31,3209.07,597
1444297631,2015-10-08 09:47:11,21.50,21.96,3127.83,597
1444298301,2015-10-08 09:58:21,22.00,22.05,3099.68,597
1444298972,2015-10-08 10:09:32,22.25,22.23,3176.17,597
1444299643,2015-10-08 10:20:43,21.75,21.91,3081.97,597
1444300313,2015-10-08 10:31:53,21.25,21.63,3038.92,597
1444300984,2015-10-08 10:43:04,21.25,21.70,3051.91,597
1444301654,2015-10-08 10:54:14,21.00,21.53,3002.42,597
1444302325,2015-10-08 11:05:25,20.75,21.44,3009.66,597
1444302995,2015-10-08 11:16:35,21.00,21.62,3035.08,597
1444303666,2015-10-08 11:27:46,20.50,21.53,3041.69,596
1444304336,2015-10-08 11:38:56,20.50,21.88,3102.65,597
1444305006,2015-10-08 11:50:06,20.75,22.09,3152.93,596
1444305677,2015-10-08 12:01:17,20.75,22.05,3188.25,597
1444306347,2015-10-08 12:12:27,20.50,22.12,3201.20,597
1444307017,2015-10-08 12:23:37,20.75,22.14,3192.76,597
1444307688,2015-10-08 12:34:48,20.50,22.05,3173.25,597
1444308358,2015-10-08 12:45:58,20.50,21.83,3083.57,597
1444309028,2015-10-08 12:57:08,20.50,21.63,3057.46,597
1444309699,2015-10-08 13:08:19,20.25,21.62,3060.40,597
1444310369,2015-10-08 13:19:29,20.25,21.53,3030.34,597
1444311039,2015-10-08 13:30:39,20.00,21.36,3001.45,596
1444311709,2015-10-08 13:41:49,20.00,21.53,3027.02,597
1444312380,2015-10-08 13:53:00,20.25,21.79,3096.31,597
1444313050,2015-10-08 14:04:10,20.25,22.00,3215.60,597
1444313720,2015-10-08 14:15:20,20.50,21.88,3137.28,596
1444314391,2015-10-08 14:26:31,20.50,21.96,3227.55,596
1444315061,2015-10-08 14:37:41,20.50,21.96,3230.59,596
1444315731,2015-10-08 14:48:51,20.50,21.96,3227.70,596
1444316401,2015-10-08 15:00:01,20.25,21.96,3219.37,596
1444317072,2015-10-08 15:11:12,20.25,21.96,3216.03,597
1444317742,2015-10-08 15:22:22,20.25,21.96,3202.31,596
1444318412,2015-10-08 15:33:32,20.25,21.88,3205.06,597
1444319083,2015-10-08 15:44:43,20.25,21.88,3210.35,596
1444319753,2015-10-08 15:55:53,20.25,21.88,3196.64,597
1444320423,2015-10-08 16:07:03,20.25,21.88,3209.20,596
1444321093,2015-10-08 16:18:13,20.25,21.88,3211.77,596
